product_name,weight_kg
Plain Pasturized Milk,0.2
Plain Pasturized Milk,1.2
Plain Pasturized Glass-fed  Milk,0.2
Plain Pasturized Glass-fed  Milk,1.2
Pasturized Strawberry  Milk,0.2
Pasturized ButterScotch  Milk,0.2
Pasturized LowFat Milk,0.2
Pasturized LowFat Milk,1.2
Pasturized BedTime Milk,0.2
Pasturized BedTime Milk,1.2
Pasturized Jersey Milk,0.3
Pasturized BedTime Gold Milk,0.3
Pasturized Glass-fed Lactose Free,0.3
Yogurt Natural,0.13
Yogurt Organic No Sugar,0.45
Yogurt Blueberry,0.13
Yogurt Strawberry,0.13
Yogurt Grain,0.13
Yogurt LowFat,0.13
Yogurt Prune,0.13
Yogurt Mulberry,0.13
Greek Yogurt,0.14
Greek Yogurt,0.45
Greek Yogurt Full Fat,0.45
Ready to Drink Yogurt,0.1
